523,382,30,69
523,381.5,30,69
523,381.5,30,69
522,381.5,30,69
522,381.5,30,69
523,383,30,68
523,383,30,68
522,383,30,68
521,383,30,68
520,382,30,68
522,381,27,70
521.5,381,27,70
520.5,380,27,70
520.5,380,27,70
519.5,379,27,70
519,379,23,69
517.5,378.5,23,69
517.5,378.5,23,69
516.5,378.5,23,69
515.5,379,23,70
515,380,26,69
515,379.5,26,69
514,380.5,26,69
513,381.5,26,69
512,381.5,26,69
512,383,27,70
510.5,383,27,70
510.5,383,27,70
509.5,383,27,70
510,384,26,68
509,381,27,73
508.5,380.5,27,73
508.5,380.5,27,73
508.5,380.5,27,73
508.5,380.5,27,73
510,384,22,69
510,383.5,22,69
511,383.5,22,69
511,384.5,22,69
511,384.5,22,69
514,383,23,70
513.5,383,23,70
513.5,383,23,70
514.5,383,23,70
514.5,383,23,70
513,383,26,70
513,383,26,70
513,383,26,70
513.5,383,25,68
512,383.5,24,67
511,381,24,71
508,380.5,24,71
504,380.5,24,71
500,380.5,24,71
495,381.5,24,71
489,385,24,69
486,384.5,24,69
483,384.5,24,69
482,384.5,24,69
483,384.5,24,69
485,384,23,71
488.5,383.5,23,71
492.5,383.5,23,71
499.5,382.5,23,71
506.5,382.5,23,71
512,381,24,67
520,380.5,24,67
531,380.5,24,67
547,380,23,70
567,381,23,68
588,382,22,67
611,380,23,69
631,380,25,67
651,381,21,68
666,380,24,71
678,381,23,66
686.5,381,23,66
694.5,381,23,66
701.5,381,23,66
708.5,380,23,66
718,379,21,67
723.5,378.5,21,67
731.5,378.5,21,67
741.5,378.5,21,67
752.5,378.5,21,67
767,380,26,65
787,378,24,70
809,381,26,66
839,379,21,71
869,382,24,69
902,386,26,65
937,385,24,68
969,386,22,70
993,390,26,69
1013,393,24,69
1029,392,25,70
1038.5,391.5,25,71
1047.5,392,25,70
1055.5,392.5,25,71
1061.5,392.5,25,71
1070,394,25,67
1074.5,392.5,25,67
1079.5,392.5,25,67
1082.5,392.5,25,67
1085.5,392.5,25,67
1090,393,24,68
1092,392,24,68
1094,392,24,68
1095,391,24,68
1096,391,24,68
1098,394,23,66
1098.5,392,23,66
1098.5,392,23,66
1099.5,392,23,66
1100.5,392,23,66
1099,393,24,64
1100,392,24,64
1101,392,24,64
1102,392,24,64
1104,392,24,64
1105,393,25,68
1105.5,393,25,68
1108.5,393,25,68
1110.5,393,25,68
1112.5,394,25,68
1113,394,27,69
1114.5,392.5,27,69
1116.5,392.5,27,69
1119.5,393.5,27,69
1121.5,393.5,27,69
1122,397,29,66
1123.5,397,29,66
1124.5,397,29,66
1126.5,396.5,29,67
1127.5,396.5,29,67
1132,396,27,66
1132.5,396,27,66
1133.5,396,27,66
1134.5,396,27,66
1136.5,396,27,66
1140,395,24,68
1141,395,24,68
1141,395,24,68
1142,395,24,68
1143,395,24,68
1144,394,22,68
1144,393,22,68
1145.5,394,21,66
1145.5,394,21,66
1145,393,22,68
1145,396,24,63
1145,396,24,62
1146,396,24,62
1146.5,397,23,60
1146.5,397,23,60
1147,396,24,66
1147,396,24,66
1147,397,24,66
1148,396.5,24,67
1148,397.5,24,67
1149,399,24,65
1149,399.5,24,65
1150,399.5,24,65
1150,400.5,24,65
1150,400.5,24,65
1150,401,24,64
1150,401,24,64
1150,402,24,64
1150.5,403,23,62
1150.5,403,23,62
1151,403,24,63
1151,403.5,24,63
1151,403.5,24,63
1151,403.5,24,63
1152,404.5,24,63
1153,404,23,64
1152.5,405,23,64
1153.5,405,23,64
1153.5,406,23,64
1153.5,406,23,64
1153,409,24,62
1153,409,24,62
1153,409,24,62
1154,409,24,62
1154,409,24,62
1154,409,23,60
1153.5,409,23,60
1153.5,408,23,60
1154.5,408,23,60
1154.5,408,23,60
1155,406,24,57
1155,405.5,24,57
1156,405.5,24,57
1156,405.5,24,57
1157,405.5,24,57
1157,408,24,57
1157,407.5,24,57
1158,407.5,24,57
1159,407.5,24,57
1159,407.5,24,57
1160,406,23,59
1159.5,405.5,23,59
1160.5,405.5,23,59
1161.5,405.5,23,59
1162.5,404.5,23,59
1165,406,22,56
1166,406,22,56
1167,405.5,22,57
1168,405.5,22,57
1169,405.5,22,57
1170,405,23,63
1170.5,404.5,23,63
1171.5,405.5,23,63
1171.5,405.5,23,63
1172.5,405.5,23,63
1176,405,19,62
1176.5,405,19,62
1176.5,405,19,62
1177.5,405,19,62
1178.5,405,19,62
1180,403,21,61
1179.5,402.5,21,61
1180.5,402.5,21,61
1182,402.5,20,59
1182,401.5,20,59
1183,404,21,58
1183.5,403,21,58
1183.5,403,21,58
1184.5,403,21,58
1184.5,403.5,21,59
1183,401,24,63
1183,400.5,24,63
1184,400.5,24,63
1184,400.5,24,63
1185,400.5,24,63
1188,404,20,59
1188,403.5,20,59
1189,403.5,20,59
1189,403.5,20,59
1190,403.5,20,59
1193,403,19,58
1193.5,402.5,19,57
1193.5,402.5,19,57
1194.5,402.5,19,57
1195.5,402.5,19,57
1194,400,21,61
1194.5,400,21,60
1194.5,401,21,60
1195.5,401,21,60
1196.5,401,21,60
1198,401,21,62
1198.5,401,21,62
1198.5,401,21,62
1199.5,401,21,62
1200.5,401,21,62
1201,399,21,64
1201.5,399,21,64
1201.5,399,21,64
1202.5,398,21,64
1203.5,398,21,64
1203,398,21,63
1202.5,398,21,62
1203.5,398,21,62
1203.5,398,21,62
1203.5,398,21,62
1205,397,22,60
1205,396.5,22,59
1205.5,397.5,21,57
1205.5,397,21,56
1206.5,396.5,21,57
1208,397,19,63
1207.5,396,19,62
1207.5,396,19,62
1207.5,396,19,62
1207.5,396,19,62
1210,397,19,59
1209.5,397,19,58
1209.5,397,19,58
1210.5,396.5,19,59
1210.5,397,19,58
1207,396,22,60
1207,395.5,22,59
1207,395.5,22,59
1208,395.5,22,59
1208,395.5,22,59
1209,396,22,60
1209,395.5,22,59
1209,395.5,22,59
1210,394.5,22,59
1210,394.5,22,59
1211,394,22,58
1211,393,22,58
1211,393,22,58
1211,392,22,58
1211,392,22,58
1212,393,21,60
1211.5,392,21,60
1211.5,392,21,60
1211.5,392,21,60
1211.5,392,21,60
1211,392,21,61
1210.5,390.5,21,61
1210.5,390.5,21,61
1210.5,389.5,21,61
1211,390.5,20,59
1211,391,23,59
1210.5,390.5,23,59
1210.5,390.5,23,59
1211.5,389,23,60
1211.5,389,23,60
1213,390,20,56
1213,390,20,56
1214,390,20,56
1214,390,20,56
1215,390,20,56
1215,389,21,61
1214.5,388.5,21,61
1215.5,388.5,21,61
1215.5,388.5,21,61
1215.5,389.5,21,61
1217,392,21,58
1216.5,391,21,58
1217.5,391,21,58
1217.5,390,21,58
1217.5,390,21,58
1217,388,22,62
1217,388,22,62
1217,388,22,62
1217.5,388,21,60
1217.5,387.5,21,59
1218,390,21,58
1217.5,390,21,58
1217.5,390,21,58
1217.5,390,21,58
1218.5,390,21,58
1223,391,19,55
1222.5,390.5,19,55
1222.5,391.5,19,55
1222.5,390.5,19,55
1222.5,390.5,19,55
1223,390,20,54
1223,390,20,54
1223,390,20,54
1224,390,20,54
1224,390,20,54
1226,390,19,56
1225.5,391,19,56
1225.5,391,19,56
1225.5,391,19,56
1224.5,392,19,56
1222,391,20,56
1221,392,20,56
1220,393,20,56
1219,393,20,56
1218,394,20,56
1217,395,22,61
1216,396,22,60
1216,397,22,60
1215,398.5,22,61
1215,400,22,60
1212,403,24,57
1212,405,24,56
1212,407,24,56
1211,409,24,56
1211,411,24,56
1214,416,20,54
1214,418,20,54
1213.5,421,19,52
1213.5,423,19,52
1212.5,425,19,52
1213,428,17,59
1212.5,430.5,17,59
1211.5,432.5,17,59
1211.5,435.5,17,59
1210.5,438.5,17,59
1211,442,17,55
1210.5,445,17,54
1209.5,448,17,54
1209.5,450.5,17,55
1208.5,453.5,17,55
1208,453,17,54
1207.5,456,17,54
1206.5,459,17,54
1205.5,463,17,54
1205.5,466,17,54
1205,472,17,54
1204.5,475,17,54
1203.5,478,17,54
1202.5,481,17,54
1201.5,484,17,54
1203,488,15,53
1201.5,490.5,15,53
1200.5,493.5,15,53
1199.5,496.5,15,53
1197.5,499.5,15,53
1196,503,16,51
1195,505.5,16,51
1193,508.5,16,51
1191,511.5,16,51
1190,514.5,16,51
1185,516,20,55
1183,518,20,56
1181,520,20,56
1178,523,20,56
1175,525,20,56
1173,528,19,51
1169.5,529.5,19,51
1165.5,532.5,19,51
1161.5,534.5,19,51
1157.5,537.5,19,51
1155,539,15,50
1150.5,541,15,50
1146.5,544,15,50
1142.5,546,15,50
1138.5,549,15,50
1132,553,19,50
1126.5,555,19,50
1121.5,558,19,50
1116.5,560,19,50
1110.5,562,19,50
1103,567,21,48
1095.5,569,21,48
1087.5,571,21,48
1079.5,573,21,48
1070.5,575,21,48
1062,576,19,46
1051.5,578,19,46
1041.5,580,19,46
