636,592,68,48
633,579,70,50
635,573,70,50
635,556,70,48
635,540,70,48
633,524,70,48
634,511,68,46
633,493,66,45
633,476,66,44
633,462,66,44
633,446,66,44
633,430,66,44
633,419,65,43
632,405,64,42
632,389,64,42
632,375,64,42
632,373,64,42
632,370,68,45
632,370,68,44
632,372,68,44
632,372,68,44
632,374,68,44
629,378,68,44
628,377,68,42
628,379,68,42
628,379,68,42
628,381,68,42
628,381,70,46
627,380,70,44
627,382,70,44
627,382,70,44
627,384,70,44
627,385,71,47
627,385,70,46
627,387,70,46
627,387,70,46
627,389,70,46
621,389,77,50
620,388,76,48
620,390,76,48
620,392,76,48
618,392,76,48
623,397,69,50
622,396,68,48
623,399,66,46
623,401,70,49
624,401,67,50
619,405,74,50
618,404,76,52
618,404,76,52
616,406,76,52
616,408,76,52
617,413,75,52
617,413,74,50
615,415,74,50
615,415,74,50
616,418,72,48
617,422,72,47
616,423,72,46
616,423,72,46
614,425,72,46
614,425,72,46
611,427,73,57
610,428,72,56
610,428,72,56
609,429,70,54
608,430,72,56
606,431,75,56
605,433,74,54
603,433,74,54
603,435,74,54
603,435,74,54
601,437,77,62
600,438,76,60
598,438,76,60
598,440,76,60
597,439,78,62
599,443,73,61
598,442,72,60
596,444,72,60
596,446,72,60
596,446,72,60
598,450,75,60
597,449,74,58
596,450,72,56
595,451,74,58
593,453,74,58
590,458,74,59
589,457,74,58
587,457,74,58
587,459,74,58
585,459,74,58
588,463,79,62
587,462,78,60
585,464,78,60
585,464,78,60
583,466,78,60
583,470,75,65
583,470,74,64
581,472,74,64
581,472,74,64
579,474,74,64
576,472,79,67
575,471,78,66
573,473,78,66
573,473,78,66
570,472,80,68
567,477,85,65
566,476,84,64
564,478,84,64
564,478,84,64
562,478,84,64
563,480,83,66
564,481,80,62
563,482,78,60
563,482,78,60
561,482,78,60
559,483,86,70
559,482,86,68
557,482,86,68
557,482,86,68
554,481,88,70
548,480,88,74
548,480,88,72
546,480,88,72
544,478,88,72
544,480,88,72
543,478,87,74
541,478,86,72
541,478,86,72
539,478,86,72
538,479,84,70
528,475,93,77
526,474,92,76
526,474,92,76
524,474,92,76
520,472,92,76
513,469,97,76
510,469,96,74
508,467,96,74
502,465,96,74
498,463,96,74
485,459,106,77
483,456,106,76
481,454,106,76
475,451,110,78
470,446,108,76
468,448,112,74
466,446,112,72
462,444,112,72
457,442,114,72
445,438,119,66
443,436,113,62
437,434,114,60
429,430,114,60
425,428,114,60
418,426,112,60
404,425,130,59
399,423,130,58
391,421,130,58
387,419,130,58
383,416,126,56
381,414,129,61
378,415,124,58
364,410,128,60
360,408,128,60
350,404,128,60
346,408,137,59
