486,243,147,72
494,254,147,75
503.09,263.73,147,74
526,283,139,86
525,280,141,85
535,293,137,89
540,302,138,91
543.62,314.67,138,90
548.83,331.97,132,86
544.44,357.4,132,86
545.45,359.4,132,86
534,365,139,88
538,382,133,85
542.78,399.48,136,89
548,423,134,75
572,460,132,67
576,465,131,60
586,474,137,64
608,490,132,60
630,498,134,63
652,513,137,61
698,523,150,68
697.07,523.98,150,68
725.48,528.3,153,69
750.97,530.48,159,72
774,536,174,59
826,532,149,63
863,531,173,55
863,527,175,59
883,525,182,59
906,517,181,57
927,510,184,61
949.27,501.56,180,59
988,479,174,52
985,474,180,55
998,468,175,50
1010,453,172,54
1018.9,441.35,168,52
1028.6,427.39,158,49
1028.2,396.87,158,49
1029.2,395.86,158,49
1033,379,145,54
1025.3,362.96,147,55
1024,344,130,58
1019,327,118,58
998,296,110,60
995,298,115,59
977.46,285.13,117,59
981,270,88,61
968,257,83,59
973,245,58,60
955,228,57,68
954,238,59,57
922,217,50,60
906,209,44,60
887,200,43,61
865,194,42,58
846,188,42,57
844,189,43,56
795.64,172.89,52,65
788,171,38,60
763,168,46,56
744.06,164.27,45,54
727.11,160.27,44,53
725.62,158.27,45,55
686,150,52,54
667,146,54,53
650.19,141.23,55,53
632,142,53,44
612,138,54,39
614,138,53,40
574,133,60,34
557.75,129.59,60,33
540.65,126.67,60,33
523,128,61,29
506,129,62,26
466,127,63,29
466.5,128,63,28
445.19,127.07,63,28
423.34,128.36,63,28
