559,257.5,30,85
560.5,257.5,29,83
561.5,257.5,29,81
563.5,257.5,29,81
564.5,256.5,29,81
565.5,256.5,29,81
567.5,256.5,29,81
566,252,43,86
568,252.5,42,83
569,252.5,42,83
570.5,252.5,41,81
572,250.5,42,83
573.5,249,43,86
573.5,248.5,43,85
576,250.5,42,83
577.5,248.5,43,85
578.5,248.5,43,85
584,254,38,84
585,252.5,38,83
586.5,253.5,37,81
589,254.5,36,79
590,254.5,36,79
592,254.5,36,79
594,254.5,36,79
596,254.5,36,79
599.5,254,35,78
601,254.5,36,79
596,249,42,84
597,248.5,42,83
599,248,42,84
600,247.5,42,83
602,247.5,42,83
603,246,42,84
604,246.5,42,83
606,246,42,84
607,246.5,42,83
609,246.5,42,83
617,249,38,83
618,249,38,82
619,249,38,82
621,249,38,82
622,248.5,38,83
623,247.5,38,83
624,247.5,38,83
626,246.5,38,83
627,246,38,82
629,245,38,82
631,246,35,83
631.5,246,35,82
632.5,246,35,82
633.5,246,35,82
634.5,246,35,82
635.5,246,35,82
636.5,246,35,82
638.5,246,35,82
639.5,246,35,82
642,247,34,80
642,246,44,81
644,246,44,80
645,246,44,80
647,245.5,44,81
648,245.5,44,81
652,245,37,82
652.5,244.5,37,81
654.5,243.5,37,81
655.5,243.5,37,81
655.5,243.5,37,81
659,244,38,83
660,244,38,82
661,244,38,82
662,244,38,82
663,244,38,82
666,244,39,80
666.5,243.5,39,79
667.5,243.5,39,79
668.5,243.5,39,79
669,242,40,82
669,241,39,81
669.5,241,39,80
670.5,241,39,80
671.5,241,39,80
672.5,240.5,39,81
676,242,37,80
676.5,241.5,37,79
677.5,241.5,37,79
678.5,241.5,37,79
680.5,241.5,37,79
683,241,44,77
684,241,44,76
686,241,44,76
688.5,242,43,74
690.5,242,43,74
692,245,44,74
693,244.5,44,73
695,245,44,74
697,245,44,74
697.5,245.5,45,75
702,241,38,78
702,240.5,38,77
703,240.5,38,77
704,240.5,38,77
705,240.5,38,77
713,240,36,82
713,239.5,36,81
714,239.5,36,81
715,239.5,36,81
716,240.5,36,81
717,242,37,79
716.5,242,37,78
717.5,242,37,78
718.5,242.5,37,79
718.5,241.5,37,79
722,242,37,80
721.5,241.5,37,79
721.5,241.5,37,79
722.5,241.5,37,79
723.5,241.5,37,79
727,241,38,78
727,240.5,38,77
727,240.5,38,77
728,240.5,38,77
729.5,241.5,37,75
732,244,39,74
731.5,243.5,39,73
733,244.5,38,71
734.5,245,37,70
735.5,245,37,70
735,245,43,76
734.5,244.5,43,75
736.5,244.5,43,75
737.5,244,43,76
738.5,244,43,76
745,241,39,77
744.5,241,39,76
745.5,241,39,76
747,242,38,74
749,242.5,36,71
754,243,34,75
755,243,34,74
756,243,34,74
757.5,244,33,72
758.5,244,33,72
756,245,40,78
755,244.5,40,77
756,245.5,40,77
757,245.5,40,77
758,245.5,40,77
762,242,38,75
762,242,38,74
762.5,242,37,72
763.5,242,37,72
765,241.5,36,71
767,242,34,74
767,241.5,34,73
767,241.5,34,73
767,241.5,34,73
768,241.5,34,73
770,242,40,68
770,241.5,40,67
771,241.5,40,67
772.5,242.5,39,65
774.5,242.5,37,63
775,243,38,70
775,242.5,38,69
777,242.5,38,69
778.5,244.5,37,67
779.5,243.5,37,67
782,240,36,73
782,240,36,72
783,240,36,72
784,240,36,72
785,240,36,72
790,241,32,73
790,241,32,72
790,241,32,72
791,241,32,72
792,241,32,72
795,241,34,72
795,240.5,34,71
795,240.5,34,71
796,240.5,34,71
797,239.5,34,71
798,238,31,70
797.5,237.5,31,69
798,237.5,30,67
798.5,236.5,31,69
800,237.5,30,67
799,240,34,68
799,239.5,34,67
800,239.5,34,67
801,239.5,34,67
801.5,240.5,33,65
804,240,39,67
804.5,240,39,66
805.5,240,39,66
806.5,240,39,66
808.5,240,39,66
811,238,32,68
811,237.5,32,67
812,237.5,32,67
813,237.5,32,67
814,236.5,32,67
820,238,27,65
819.5,238,27,64
819.5,238,27,64
820.5,238,27,64
821.5,238,27,64
822,239,30,62
822,238.5,30,61
822,238.5,30,61
823,238.5,30,61
823,238.5,30,61
825,238,29,66
823.5,237.5,29,65
824.5,237,29,66
825,237.5,28,63
827,236.5,28,63
830,238,27,65
829.5,238,27,64
829.5,238,27,64
830.5,238,27,64
832,239,26,62
833,237,27,67
831.5,237,27,66
832.5,238,27,66
832.5,238,27,66
833.5,238,27,66
836,238,33,64
835.5,237.5,33,63
837,238.5,32,61
838,238.5,32,61
839.5,239,31,60
842,241,29,63
841.5,242,29,62
842.5,241.5,29,63
843,242,30,64
844,242,30,64
846,240,29,64
845.5,239.5,29,63
846.5,239.5,29,63
847.5,240.5,29,63
848.5,240.5,29,63
852,241,27,66
851,241.5,26,63
852,241.5,26,63
853,241.5,26,63
854,241.5,26,63
856,245,28,65
856,245,28,64
856.5,246,27,62
858.5,245,27,62
860,245,26,60
861,243,27,63
860.5,243,27,62
860.5,243,27,62
861.5,243.5,27,63
862,243,28,64
865,244,30,66
865,243.5,30,65
865,244.5,30,65
866,244.5,30,65
867,245.5,30,65
869,246,37,64
870,246.5,36,61
870.5,245.5,37,63
871.5,246.5,37,63
873.5,246.5,37,63
877,247,29,64
876,246.5,30,65
876.5,247,29,64
877,247.5,30,65
878,246.5,30,65
886,249,27,62
885.5,248.5,27,61
885.5,249,27,62
886.5,249.5,27,61
887.5,249,27,62
890,247,30,67
890,247,30,66
890,247.5,30,67
890,248,30,66
892,247.5,30,67
894,249,29,68
894.5,248,29,68
894,247.5,30,69
894,245.5,32,73
894,245.5,32,73
902,248,26,66
902,247.5,26,65
902.5,248.5,25,63
903.5,248.5,25,63
903.5,248.5,25,63
904,251,27,63
904.5,250.5,27,63
904.5,251.5,27,63
904.5,251.5,27,63
905.5,251.5,27,63
911,252,28,61
911,252,28,60
912,253,28,60
914,253,28,60
915,253,28,60
916,255,25,60
915.5,255,25,60
915.5,255,25,60
916.5,255.5,25,59
918.5,255.5,25,59
923,253,24,61
923,253,24,60
924,254,24,60
925,254,24,60
925.5,256.5,23,57
926,252,22,67
925,252.5,22,67
926,252.5,22,67
926,253.5,22,67
927,254,22,68
931,258,23,63
929.5,259,23,62
930.5,260,23,62
930.5,260.5,23,63
931.5,261,23,62
931,263,27,59
929.5,264,27,58
930.5,264.5,27,59
930.5,265.5,27,59
930.5,266.5,27,59
933,269,26,59
932,270,26,58
933,270.5,26,59
932,272.5,26,59
932.5,273,27,60
937,276,26,59
936,277,26,58
937,279,26,58
937,279.5,26,59
938,281,26,58
940,284,26,60
940,284.5,26,59
941,285.5,26,59
942,287.5,26,59
943.5,289.5,25,57
945,288,27,58
944.5,288.5,27,57
944.5,290.5,27,57
944.5,291,27,58
944.5,292.5,27,57
954,297,23,51
953.5,298,23,50
954.5,299,23,50
955.5,299,23,50
956.5,301,23,50
956,300,24,49
955,301,24,48
956,302,24,48
956,303,24,48
957,303,24,48
959,302,23,52
958.5,301.5,23,51
959.5,302.5,23,51
961,303,22,50
960.5,303,23,52
964,305,24,51
965,305,24,50
967.5,305.5,23,49
969,306,24,50
974.5,307.5,23,49
979,306,23,53
984.5,307,23,52
992.5,309,23,52
1000.5,310,23,52
1010.5,312,23,52
1025,318,23,64
1043,323,25,63
1064,325,25,66
1090,332,23,65
1119,340,24,62
1151,347,25,64
1179,354,27,64
1210,364,26,66
1241,375,24,64
