239,563,184,110
234,530,175,117
229,511,169,113
225,493,164,96
225,473,158,92
229,456,153,89
238,440,149,86
253,426,144,84
276,415,137,80
295,404,133,77
315,391,129,75
334,382,118,72
357,369,110,69
378,357,108,66
399,345,104,63
420,333,101,61
438,321,98,59
455,310,95,57
473,301,91,54
488,293,90,52
501,292,87,50
507,296,85,49
511,294,84,48
520,302,74,44
520,302,73,42
520,302,72,42
517,303,72,42
516,305,74,43
521,311,78,41
526,313,79,40
532,314,80,41
539,315,78,40
547,320,79,40
554,328,75,42
557,338,74,40
558,346,73,40
553,356,75,41
542,364,76,41
527,370,85,45
507,378,87,45
483,387,87,45
454,397,89,46
411,408,92,47
366,420,99,44
319,433,101,44
272,447,105,45
227,461,108,47
182,478,111,48
141,499,114,49
100,515,116,49
63,527,119,50
27,540,121,51
5,545,119,54
1,547,99,58
1,548,82,58
1,548,69,59
1,551,61,60
1,549,53,63
1,549,52,65
1,550,49,66
1,548,65,67
1,546,87,76
1,545,113,92
1,530,144,95
31,521,140,92
69,505,137,90
110,485,133,87
149,464,134,88
168,449,149,81
208,436,143,77
249,419,139,75
288,401,135,73
320,389,132,71
358,367,118,69
393,349,114,66
428,331,115,66
463,320,116,67
495,331,116,53
521,331,122,50
553,335,122,49
591,336,98,62
613,345,101,55
633,352,105,51
660,362,101,53
670,374,103,53
672,389,101,51
664,393,96,60
645,395,97,58
618,401,104,47
588,403,106,46
556,412,101,44
540,419,95,52
531,426,93,57
530,434,97,53
541,441,86,53
551,447,77,49
559,451,76,49
578,452,63,47
587,454,57,41
592,453,52,50
591,447,50,41
581,439,53,37
570,432,51,39
555,430,50,36
541,426,49,41
521,420,56,37
504,412,55,38
485,400,53,42
465,391,51,37
450,384,55,32
439,372,52,38
425,364,53,36
418,356,52,36
406,354,59,32
394,345,65,36
387,338,67,37
385,332,68,38
389,327,67,38
399,331,64,35
404,332,65,35
412,333,65,35
418,336,67,36
432,340,67,33
441,347,72,35
446,357,74,35
451,367,73,34
453,380,74,35
455,393,74,35
458,408,75,40
456,420,76,39
457,432,75,39
455,441,78,40
455,451,80,41
454,460,85,41
452,473,87,41
441,483,91,43
435,495,92,44
433,502,92,43
430,503,92,51
431,510,94,51
433,516,96,52
426,529,109,52
434,535,103,55
440,545,112,55
442,551,112,62
450,561,121,55
461,560,116,65
478,557,105,66
483,547,114,72
492,538,112,70
498,527,111,69
500,514,110,68
499,499,110,68
498,494,91,65
492,480,91,64
484,464,88,62
472,447,87,61
459,434,84,59
446,427,74,59
430,416,71,57
417,406,71,56
407,400,64,50
393,386,66,53
388,378,62,46
384,366,60,43
384,343,51,59
377,335,42,49
368,320,45,52
360,312,49,52
350,304,48,50
340,297,47,49
332,289,46,48
318,281,48,47
316,278,40,42
309,281,37,39
307,277,34,35
295,278,40,30
295,279,38,31
290,274,37,31
287,271,35,29
283,264,36,30
282,257,35,29
280,250,35,29
280,243,41,27
281,229,41,26
283,208,39,33
286,193,42,36
291,177,38,33
291,164,44,29
291,152,44,28
290,141,43,28
288,132,44,28
282,129,44,28
280,126,42,29
267,129,45,26
259,123,49,30
250,127,54,30
253,138,44,25
262,145,43,34
270,162,43,33
277,181,44,35
288,196,45,35
300,211,46,36
310,224,56,35
323,236,56,34
339,252,57,35
355,272,58,36
372,293,57,35
383,311,57,39
400,329,57,38
416,345,58,39
431,358,60,40
448,371,61,40
470,371,49,46
485,374,49,45
498,373,50,46
508,372,49,45
517,370,50,46
525,376,46,38
527,373,46,37
528,372,46,37
526,371,47,38
523,374,46,37
517,383,50,37
513,389,48,34
510,394,49,35
506,401,50,36
504,408,51,37
500,415,48,37
501,423,49,37
506,432,50,37
517,437,50,37
531,445,43,32
549,449,43,22
564,449,42,20
581,442,40,19
597,432,41,20
604,427,46,21
610,413,55,32
622,403,55,31
628,394,56,31
639,391,48,31
646,389,55,30
639,386,59,37
640,386,60,37
638,389,62,37
632,392,66,38
625,397,69,36
618,400,66,42
609,406,66,41
600,413,68,42
592,421,70,43
594,424,57,43
589,434,58,43
581,442,58,42
573,449,58,42
566,457,59,43
560,462,59,42
558,473,57,36
552,478,58,37
545,480,60,38
540,482,61,38
525,482,68,41
514,483,71,49
507,484,69,47
498,483,69,47
487,484,68,47
490,484,56,48
482,487,56,44
474,487,54,41
466,484,55,42
458,484,54,41
452,488,69,42
443,488,76,40
440,487,78,40
438,488,87,39
446,489,84,45
446,489,94,45
457,487,86,47
463,490,86,46
468,495,89,47
472,499,90,48
478,500,91,48
482,505,91,45
489,507,91,44
498,510,91,44
505,512,94,45
513,506,92,44
536,506,76,47
554,503,77,46
573,501,76,46
587,505,65,48
608,505,64,46
624,500,59,45
636,498,60,44
645,497,61,45
653,495,62,46
654,480,65,55
665,463,57,64
668,448,55,61
671,430,54,60
675,427,56,49
680,412,53,46
676,399,56,50
674,387,54,47
672,377,54,48
670,380,58,45
670,371,59,44
668,367,61,44
668,366,61,43
667,357,64,54
665,354,63,58
663,353,63,62
666,351,63,65
664,353,64,65
664,359,65,66
661,365,66,67
658,378,62,45
657,385,60,37
659,381,59,41
656,377,58,41
662,370,57,34
664,368,51,38
670,374,47,33
675,376,46,31
670,382,55,37
680,388,46,31
671,385,55,34
674,383,49,36
667,383,50,37
660,382,50,37
658,383,60,37
654,378,67,37
649,375,70,37
637,376,71,36
620,379,73,37
603,382,72,37
583,389,73,37
560,388,78,38
542,390,80,38
528,391,79,37
514,392,79,37
505,395,79,37
500,395,84,35
501,399,86,35
511,405,85,34
522,411,84,34
535,418,84,34
542,418,84,42
552,426,81,39
555,431,84,41
556,438,82,40
546,437,82,40
535,438,78,45
523,439,79,44
508,444,79,44
495,451,80,45
483,459,81,46
471,467,75,54
463,477,75,53
454,487,77,54
448,497,79,56
442,507,79,56
435,513,85,64
428,523,87,64
417,530,90,66
408,539,92,68
395,545,94,70
389,552,91,73
378,562,90,71
367,570,91,72
357,582,89,70
345,597,90,71
338,609,96,85
331,629,98,86
327,641,101,79
328,654,103,66
327,667,104,53
343,662,93,58
342,666,94,54
343,671,96,49
343,676,98,44
347,681,95,39
352,675,96,42
353,674,96,44
356,669,96,51
355,670,99,49
360,663,90,57
359,643,93,77
358,628,100,92
369,608,84,101
384,594,79,98
393,569,78,96
394,549,80,93
396,528,78,90
395,505,76,87
392,484,73,84
383,477,75,69
373,459,80,65
370,440,77,62
366,418,75,60
364,401,74,59
364,380,73,58
369,354,61,62
368,337,60,60
367,324,61,61
369,315,59,59
373,315,58,58
373,329,63,50
375,343,64,50
380,360,64,50
384,380,66,52
388,402,66,51
401,411,55,57
406,420,53,54
410,422,52,53
413,437,50,37
414,441,52,37
416,444,48,34
416,444,48,33
415,441,49,33
414,435,48,33
414,430,48,33
416,425,44,35
416,424,42,33
415,424,42,33
413,425,42,33
411,425,41,32
414,431,36,28
412,432,37,27
411,431,37,27
410,429,37,28
409,427,37,28
414,425,28,27
415,423,27,25
415,420,27,25
415,419,27,25
415,419,27,25
415,420,28,25
415,419,28,24
419,415,29,25
422,412,29,24
425,411,29,25
432,411,28,26
437,411,27,24
438,411,28,25
442,411,28,25
449,402,28,25
455,400,28,26
461,399,28,25
466,397,29,26
471,396,30,26
472,393,29,26
474,397,27,22
475,400,27,21
473,380,32,42
476,378,27,39
473,376,32,40
472,370,29,38
470,364,29,37
470,364,31,42
468,364,33,37
467,364,32,34
466,366,34,35
465,365,34,34
464,363,35,35
463,359,36,36
460,360,37,39
457,351,40,50
457,349,40,49
455,347,42,51
453,345,42,52
450,344,42,52
448,340,44,50
448,341,45,50
448,340,46,52
441,342,50,66
453,352,44,63
447,370,52,60
448,384,50,57
450,402,57,61
454,428,57,57
454,451,60,71
439,486,77,70
439,528,77,69
441,569,76,79
433,616,82,73
